"codigo";"region";"comuna";"personas_proy";"personas";"porcentaje";"limite_inferior";"limite_superior";"casen";"tipo_estimacion"
"1101";"Tarapacá";"Iquique";229674;41966,5662413712;0,182722320512427;0,162429287767374;0,20301535325748;"Sí";"Directa y Sintética (Fay-Herriot)"
"1107";"Tarapacá";"Alto Hospicio";138527;45162,4429812612;0,326019064740168;0,294775537042412;0,357262592437923;"Sí";"Directa y Sintética (Fay-Herriot)"
"1401";"Tarapacá";"Pozo Almonte";18290;4563,39531276156;0,249502204087565;0,199333537665668;0,299670870509462;"Sí";"Directa y Sintética (Fay-Herriot)"
"1402";"Tarapacá";"Camiña";1380;307,626999011738;0,222918115225897;0,137765533111077;0,308070697340718;"Sí";"Sintética"
"1403";"Tarapacá";"Colchane";1575;472,752771580576;0,300160489892429;0,187494667025158;0,4128263127597;"Sí";"Sintética"
"1404";"Tarapacá";"Huara";3072;1184,71901872103;0,385650722239919;0,318692926904102;0,452608517575735;"Sí";"Directa y Sintética (Fay-Herriot)"
"1405";"Tarapacá";"Pica";6184;1040,26724287233;0,168219153116484;0,119493803955386;0,216944502277581;"Sí";"Directa y Sintética (Fay-Herriot)"
"2101";"Antofagasta";"Antofagasta";438942;73102,8869714145;0,166543386077009;0,14085238440102;0,192234387752998;"Sí";"Directa y Sintética (Fay-Herriot)"
"2102";"Antofagasta";"Mejillones";15502;3077,7611637549;0,198539618356012;0,126537913525911;0,270541323186114;"Sí";"Directa y Sintética (Fay-Herriot)"
"2103";"Antofagasta";"Sierra Gorda";1790;294,946135429673;0,164774377335013;0,0742717702223417;0,255276984447684;"Sí";"Sintética"
"2104";"Antofagasta";"Taltal";13892;2937,7489618431;0,211470555848193;0,139991656106668;0,282949455589719;"Sí";"Directa y Sintética (Fay-Herriot)"
"2201";"Antofagasta";"Calama";194772;32667,8064115328;0,167723319632867;0,140592880770365;0,19485375849537;"Sí";"Directa y Sintética (Fay-Herriot)"
"2202";"Antofagasta";"Ollagüe";277;44,5549254121067;0,16084810618089;0,0721307083203344;0,249565504041447;"No";"Sintética"
"2203";"Antofagasta";"San Pedro De Atacama";10862;2439,54272127197;0,224594247953597;0,179050830527501;0,270137665379692;"Sí";"Directa y Sintética (Fay-Herriot)"
"2301";"Antofagasta";"Tocopilla";28296;5805,12653966776;0,205157143754162;0,149187634837038;0,261126652671285;"Sí";"Directa y Sintética (Fay-Herriot)"
"2302";"Antofagasta";"María Elena";6647;1008,64049874652;0,151743718782385;0,0771920021915748;0,226295435373196;"Sí";"Sintética"
"3101";"Atacama";"Copiapó";174693;34633,6354608386;0,198254283004119;0,179991867570217;0,216516698438021;"Sí";"Directa y Sintética (Fay-Herriot)"
"3102";"Atacama";"Caldera";19782;3889,83191716773;0,196634916447666;0,152676711658641;0,240593121236691;"Sí";"Directa y Sintética (Fay-Herriot)"
"3103";"Atacama";"Tierra Amarilla";14407;4971,96445373602;0,345107548673286;0,298508954579916;0,391706142766655;"Sí";"Directa y Sintética (Fay-Herriot)"
"3201";"Atacama";"Chañaral";13094;2984,62764957803;0,227938571069042;0,182145445866054;0,273731696272028;"Sí";"Directa y Sintética (Fay-Herriot)"
"3202";"Atacama";"Diego De Almagro";14082;2666,71142099742;0,189370218789761;0,144321605929407;0,234418831650115;"Sí";"Directa y Sintética (Fay-Herriot)"
"3301";"Atacama";"Vallenar";57266;9456,97512306477;0,165141185399099;0,140953251855693;0,189329118942504;"Sí";"Directa y Sintética (Fay-Herriot)"
"3302";"Atacama";"Alto Del Carmen";5763;1606,9330278071;0,278836201250581;0,188862812609148;0,368809589892014;"Sí";"Sintética"
"3303";"Atacama";"Freirina";7790;2225,45918665117;0,285681538722872;0,223711949834835;0,347651127610909;"Sí";"Directa y Sintética (Fay-Herriot)"
"3304";"Atacama";"Huasco";11485;2045,24732199058;0,178079871309585;0,132262980558537;0,223896762060632;"Sí";"Directa y Sintética (Fay-Herriot)"
"4101";"Coquimbo";"La Serena";260599;34150,9817018664;0,131048015156875;0,101950477495447;0,160145552818302;"Sí";"Directa y Sintética (Fay-Herriot)"
"4102";"Coquimbo";"Coquimbo";268325;44874,3858465871;0,167238929829823;0,13092038249804;0,203557477161605;"Sí";"Directa y Sintética (Fay-Herriot)"
"4103";"Coquimbo";"Andacollo";11819;2287,33183705075;0,193530064899801;0,130717147735587;0,256342982064015;"Sí";"Directa y Sintética (Fay-Herriot)"
"4104";"Coquimbo";"La Higuera";4508;1331,20256137288;0,295297817518385;0,227237140807602;0,363358494229168;"Sí";"Directa y Sintética (Fay-Herriot)"
"4105";"Coquimbo";"Paiguano";4695;710,78098704235;0,151391051553216;0,092777065077305;0,210005038029128;"Sí";"Directa y Sintética (Fay-Herriot)"
"4106";"Coquimbo";"Vicuña";30247;5887,61909871551;0,194651340586356;0,127520154514649;0,261782526658063;"Sí";"Directa y Sintética (Fay-Herriot)"
"4201";"Coquimbo";"Illapel";32965;5590,63249963015;0,169592977389053;0,106653046103158;0,232532908674948;"Sí";"Directa y Sintética (Fay-Herriot)"
"4202";"Coquimbo";"Canela";9535;2277,45684699757;0,238852317461727;0,167621229641327;0,310083405282128;"Sí";"Directa y Sintética (Fay-Herriot)"
"4203";"Coquimbo";"Los Vilos";24015;5025,78884225896;0,209277070258545;0,146657099905419;0,271897040611671;"Sí";"Directa y Sintética (Fay-Herriot)"
"4204";"Coquimbo";"Salamanca";29631;4145,41655289113;0,139901338223183;0,081803069658907;0,197999606787459;"Sí";"Directa y Sintética (Fay-Herriot)"
"4301";"Coquimbo";"Ovalle";123252;22146,0256975175;0,179680862765046;0,133839855860674;0,225521869669419;"Sí";"Directa y Sintética (Fay-Herriot)"
"4302";"Coquimbo";"Combarbalá";13884;3110,42292027607;0,224029308576496;0,150958380509664;0,297100236643328;"Sí";"Directa y Sintética (Fay-Herriot)"
"4303";"Coquimbo";"Monte Patria";32649;7569,69711167727;0,231850810489671;0,159756544389228;0,303945076590115;"Sí";"Directa y Sintética (Fay-Herriot)"
"4304";"Coquimbo";"Punitaqui";12396;3318,71099761657;0,267724346371133;0,195931024521824;0,339517668220442;"Sí";"Directa y Sintética (Fay-Herriot)"
"4305";"Coquimbo";"Río Hurtado";4327;987,799094108278;0,228287287753242;0,159445917104401;0,297128658402083;"Sí";"Directa y Sintética (Fay-Herriot)"
"5101";"Valparaíso";"Valparaíso";318916;60901,1166004179;0,190962876119159;0,157855422851552;0,224070329386766;"Sí";"Directa y Sintética (Fay-Herriot)"
"5102";"Valparaíso";"Casablanca";30028;5890,59224324096;0,19616998279076;0,138254257367781;0,25408570821374;"Sí";"Directa y Sintética (Fay-Herriot)"
"5103";"Valparaíso";"Concón";47320;6341,27979554222;0,134008448764629;0,087641049983914;0,180375847545343;"Sí";"Directa y Sintética (Fay-Herriot)"
"5104";"Valparaíso";"Juan Fernández";1081;60,8401145325299;0,0562813270421183;0,00347437900656684;0,10908827507767;"No";"Sintética"
"5105";"Valparaíso";"Puchuncaví";20785;6568,06951312153;0,316000457691678;0,252050286158266;0,379950629225091;"Sí";"Directa y Sintética (Fay-Herriot)"
"5107";"Valparaíso";"Quintero";37691;8825,23018407174;0,23414688344888;0,176837514311876;0,291456252585884;"Sí";"Directa y Sintética (Fay-Herriot)"
"5109";"Valparaíso";"Viña Del Mar";367792;54770,7535764761;0,14891774039804;0,121649855710222;0,176185625085859;"Sí";"Directa y Sintética (Fay-Herriot)"
"5201";"Valparaíso";"Isla De Pascua";8656;1079,9227901014;0,124760026582879;0,0602866903451065;0,189233362820651;"No";"Sintética"
"5301";"Valparaíso";"Los Andes";68637;10428,8004867901;0,151941379821236;0,109747850757551;0,194134908884919;"Sí";"Directa y Sintética (Fay-Herriot)"
"5302";"Valparaíso";"Calle Larga";17225;2492,35525085669;0,144694063910403;0,0919866717217372;0,197401456099069;"Sí";"Directa y Sintética (Fay-Herriot)"
"5303";"Valparaíso";"Rinconada";11739;2946,45281107681;0,250996917205623;0,171082162612285;0,330911671798961;"Sí";"Sintética"
"5304";"Valparaíso";"San Esteban";21340;4472,73512509437;0,209593960876025;0,142048364707636;0,277139557044414;"Sí";"Directa y Sintética (Fay-Herriot)"
"5401";"Valparaíso";"La Ligua";38178;9013,15885879303;0,236082530745273;0,173539897708742;0,298625163781804;"Sí";"Directa y Sintética (Fay-Herriot)"
"5402";"Valparaíso";"Cabildo";20747;4262,20865733262;0,205437347921754;0,140434114016653;0,270440581826854;"Sí";"Directa y Sintética (Fay-Herriot)"
"5403";"Valparaíso";"Papudo";6357;1198,4008032497;0,188516722235284;0,126975119769908;0,25005832470066;"Sí";"Directa y Sintética (Fay-Herriot)"
"5404";"Valparaíso";"Petorca";10606;1744,9792050968;0,164527550923704;0,106106761145194;0,222948340702214;"Sí";"Directa y Sintética (Fay-Herriot)"
"5405";"Valparaíso";"Zapallar";8234;2193,84114722634;0,266436865099142;0,223703902724501;0,309169827473784;"Sí";"Directa y Sintética (Fay-Herriot)"
"5501";"Valparaíso";"Quillota";99694;15434,4213874857;0,154817956822734;0,112215276214844;0,197420637430624;"Sí";"Directa y Sintética (Fay-Herriot)"
"5502";"Valparaíso";"Calera";53820;9000,15406278632;0,167226942823975;0,121920923430388;0,212532962217562;"Sí";"Directa y Sintética (Fay-Herriot)"
"5503";"Valparaíso";"Hijuelas";19342;4320,5339480269;0,223375759902125;0,157163955763639;0,289587564040611;"Sí";"Directa y Sintética (Fay-Herriot)"
"5504";"Valparaíso";"La Cruz";26916;3757,78261917982;0,13961148087308;0,0875920796311748;0,191630882114985;"Sí";"Directa y Sintética (Fay-Herriot)"
"5506";"Valparaíso";"Nogales";23603;3558,71899149192;0,150774011417698;0,0923454210686927;0,209202601766703;"Sí";"Directa y Sintética (Fay-Herriot)"
"5601";"Valparaíso";"San Antonio";97919;13921,7982281045;0,14217667897042;0,0954419500019376;0,188911407938902;"Sí";"Directa y Sintética (Fay-Herriot)"
"5602";"Valparaíso";"Algarrobo";15724;3079,29572140005;0,195834121177821;0,14102340610625;0,250644836249391;"Sí";"Directa y Sintética (Fay-Herriot)"
"5603";"Valparaíso";"Cartagena";26416;7492,12920612392;0,283620881515896;0,22433126325797;0,342910499773823;"Sí";"Directa y Sintética (Fay-Herriot)"
"5604";"Valparaíso";"El Quisco";18432;2161,46026752031;0,11726672458335;0,0597709395033131;0,174762509663387;"Sí";"Directa y Sintética (Fay-Herriot)"
"5605";"Valparaíso";"El Tabo";14888;3081,60669792735;0,206985941558796;0,138357503818768;0,275614379298823;"Sí";"Directa y Sintética (Fay-Herriot)"
"5606";"Valparaíso";"Santo Domingo";12364;1994,3310886763;0,161301446835676;0,0961042232332168;0,226498670438136;"Sí";"Sintética"
"5701";"Valparaíso";"San Felipe";85576;14721,7201332971;0,172030944812764;0,130315003135647;0,21374688648988;"Sí";"Directa y Sintética (Fay-Herriot)"
"5702";"Valparaíso";"Catemu";15528;2866,02269951975;0,184571271221004;0,12534492842488;0,243797614017128;"Sí";"Directa y Sintética (Fay-Herriot)"
"5703";"Valparaíso";"Llaillay";27021;4198,68823786213;0,155386115904745;0,0984485850734419;0,212323646736049;"Sí";"Directa y Sintética (Fay-Herriot)"
"5704";"Valparaíso";"Panquehue";7762;1416,8070033787;0,182531177966851;0,12985300035703;0,235209355576672;"Sí";"Directa y Sintética (Fay-Herriot)"
"5705";"Valparaíso";"Putaendo";17884;4146,33074506384;0,23184582560187;0,163944936075;0,299746715128739;"Sí";"Directa y Sintética (Fay-Herriot)"
"5706";"Valparaíso";"Santa María";16746;3312,0732871654;0,197782950386087;0,134782585385291;0,260783315386882;"Sí";"Directa y Sintética (Fay-Herriot)"
"5801";"Valparaíso";"Quilpué";171137;27433,693671224;0,16030252763122;0,129531245894398;0,191073809368041;"Sí";"Directa y Sintética (Fay-Herriot)"
"5802";"Valparaíso";"Limache";51006;8985,30645459994;0,176161754589655;0,120403183308599;0,231920325870711;"Sí";"Directa y Sintética (Fay-Herriot)"
"5803";"Valparaíso";"Olmué";19878;5191,00787798059;0,261143368446553;0,196044041759157;0,32624269513395;"Sí";"Directa y Sintética (Fay-Herriot)"
"5804";"Valparaíso";"Villa Alemana";144303;21593,0098570898;0,149636597001378;0,110440516431499;0,188832677571257;"Sí";"Directa y Sintética (Fay-Herriot)"
"6101";"O'Higgins";"Rancagua";270994;39778,1460455669;0,146786076612644;0,125237822272294;0,168334330952994;"Sí";"Directa y Sintética (Fay-Herriot)"
"6102";"O'Higgins";"Codegua";14424;2618,08366022844;0,181508850542737;0,126560941800969;0,236456759284505;"Sí";"Directa y Sintética (Fay-Herriot)"
"6103";"O'Higgins";"Coinco";7957;1739,83336705544;0,218654438488807;0,165949419343634;0,27135945763398;"Sí";"Directa y Sintética (Fay-Herriot)"
"6104";"O'Higgins";"Coltauco";21816;3578,75909482154;0,164042862798934;0,112573220841265;0,215512504756602;"Sí";"Directa y Sintética (Fay-Herriot)"
"6105";"O'Higgins";"Doñihue";23288;3505,36406101413;0,150522331716512;0,105331217705631;0,195713445727393;"Sí";"Directa y Sintética (Fay-Herriot)"
"6106";"O'Higgins";"Graneros";37562;4981,17686755483;0,13261213107808;0,0887801853790864;0,176444076777073;"Sí";"Directa y Sintética (Fay-Herriot)"
"6107";"O'Higgins";"Las Cabras";27350;4505,11662548096;0,164720900383216;0,107309618765666;0,222132182000766;"Sí";"Directa y Sintética (Fay-Herriot)"
"6108";"O'Higgins";"Machalí";62947;8109,33298510515;0,128827950261413;0,0954166106619367;0,162239289860889;"Sí";"Directa y Sintética (Fay-Herriot)"
"6109";"O'Higgins";"Malloa";14257;1910,10516981245;0,133976654963348;0,0820854143583155;0,185867895568381;"Sí";"Directa y Sintética (Fay-Herriot)"
"6110";"O'Higgins";"Mostazal";28147;5919,72005664248;0,210314422732173;0,154398616579664;0,266230228884682;"Sí";"Directa y Sintética (Fay-Herriot)"
"6111";"O'Higgins";"Olivar";14869;2740,64103600675;0,184319122739038;0,124467895836297;0,244170349641779;"Sí";"Directa y Sintética (Fay-Herriot)"
"6112";"O'Higgins";"Peumo";15001;1622,2480955045;0,108142663522732;0,062649177459341;0,153636149586122;"Sí";"Directa y Sintética (Fay-Herriot)"
"6113";"O'Higgins";"Pichidegua";20969;2734,67179467339;0,130414983770012;0,0771772890557837;0,183652678484241;"Sí";"Directa y Sintética (Fay-Herriot)"
"6114";"O'Higgins";"Quinta De Tilcoco";14134;2085,4379711113;0,147547613634591;0,0944938769189314;0,20060135035025;"Sí";"Directa y Sintética (Fay-Herriot)"
"6115";"O'Higgins";"Rengo";65037;8824,36599730085;0,135682242374354;0,0975656550666928;0,173798829682015;"Sí";"Directa y Sintética (Fay-Herriot)"
"6116";"O'Higgins";"Requínoa";31219;5241,51237959334;0,167894947935339;0,117651887698761;0,218138008171917;"Sí";"Directa y Sintética (Fay-Herriot)"
"6117";"O'Higgins";"San Vicente";51677;8853,50620847454;0,171323919896173;0,12251581178301;0,220132028009336;"Sí";"Directa y Sintética (Fay-Herriot)"
"6201";"O'Higgins";"Pichilemu";18463;3345,1236963714;0,181179856814786;0,120395305409991;0,241964408219582;"Sí";"Directa y Sintética (Fay-Herriot)"
"6202";"O'Higgins";"La Estrella";3105;493,585918587565;0,158964869110327;0,0886432039605816;0,229286534260072;"Sí";"Sintética"
"6203";"O'Higgins";"Litueche";6886;1917,67556777625;0,278489045567274;0,208309801827959;0,348668289306589;"Sí";"Directa y Sintética (Fay-Herriot)"
"6204";"O'Higgins";"Marchihue";7684;1285,33827957835;0,167274632948771;0,100840099558192;0,233709166339349;"Sí";"Sintética"
"6205";"O'Higgins";"Navidad";7050;1455,70444808722;0,206482900437903;0,137667777005604;0,275298023870203;"Sí";"Directa y Sintética (Fay-Herriot)"
"6206";"O'Higgins";"Paredones";6298;1334,87130211161;0,211951619897048;0,143470135359615;0,28043310443448;"Sí";"Directa y Sintética (Fay-Herriot)"
"6301";"O'Higgins";"San Fernando";80197;10940,1350381369;0,136415764157474;0,0987217766837813;0,174109751631166;"Sí";"Directa y Sintética (Fay-Herriot)"
"6302";"O'Higgins";"Chépica";16080;2629,55189052296;0,163529346425557;0,107468812158812;0,219589880692302;"Sí";"Directa y Sintética (Fay-Herriot)"
"6303";"O'Higgins";"Chimbarongo";38164;6662,11331592639;0,174565384024903;0,127449788171686;0,22168097987812;"Sí";"Directa y Sintética (Fay-Herriot)"
"6304";"O'Higgins";"Lolol";7396;1628,54759213301;0,220193022192133;0,146603254882345;0,29378278950192;"Sí";"Sintética"
"6305";"O'Higgins";"Nancagua";19498;3025,55393232839;0,155172527045255;0,108207828149519;0,202137225940991;"Sí";"Directa y Sintética (Fay-Herriot)"
"6306";"O'Higgins";"Palmilla";13484;2446,63276358591;0,181447104982639;0,11803291462892;0,244861295336358;"Sí";"Directa y Sintética (Fay-Herriot)"
"6307";"O'Higgins";"Peralillo";12061;1904,05795904552;0,157868995858181;0,106187987300895;0,209550004415468;"Sí";"Directa y Sintética (Fay-Herriot)"
"6308";"O'Higgins";"Placilla";9244;1758,72813198156;0,190256180439373;0,131341336450452;0,249171024428294;"Sí";"Directa y Sintética (Fay-Herriot)"
"6309";"O'Higgins";"Pumanque";3523;518,207385762834;0,147092644269893;0,0765776782143409;0,217607610325446;"Sí";"Sintética"
"6310";"O'Higgins";"Santa Cruz";42033;4446,04336403765;0,105775066353523;0,0613603181724297;0,150189814534617;"Sí";"Directa y Sintética (Fay-Herriot)"
"7101";"Maule";"Talca";240239;25567,3979145044;0,106424843237378;0,0882730549438974;0,124576631530858;"Sí";"Directa y Sintética (Fay-Herriot)"
"7102";"Maule";"Constitución";50536;8675,42182357212;0,171668153862041;0,123590555729587;0,219745751994496;"Sí";"Directa y Sintética (Fay-Herriot)"
"7103";"Maule";"Curepto";9255;1155,84228725468;0,124888415694725;0,0725293522922059;0,177247479097244;"Sí";"Directa y Sintética (Fay-Herriot)"
