"codigo";"region";"comuna";"personas_proy";"personas";"porcentaje";"limite_inferior";"limite_superior";"casen";"tipo_estimacion"
"7104";"Maule";"Empedrado";4195;759,457598265689;0,181038760015659;0,123068464031859;0,239009055999459;"Sí";"Directa y Sintética (Fay-Herriot)"
"7105";"Maule";"Maule";65590;7239,02900304028;0,110367876246993;0,0691518834350829;0,151583869058903;"Sí";"Directa y Sintética (Fay-Herriot)"
"7106";"Maule";"Pelarco";9289;1913,59256849301;0,206006305145119;0,146903872782396;0,265108737507842;"Sí";"Directa y Sintética (Fay-Herriot)"
"7107";"Maule";"Pencahue";8622;1778,78874051274;0,206308135062948;0,136903430858323;0,275712839267573;"Sí";"Directa y Sintética (Fay-Herriot)"
"7108";"Maule";"Río Claro";14984;3116,6251604414;0,20799687402839;0,14516883296041;0,270824915096371;"Sí";"Directa y Sintética (Fay-Herriot)"
"7109";"Maule";"San Clemente";47340;8536,29250827223;0,180318810905624;0,131955370036823;0,228682251774425;"Sí";"Directa y Sintética (Fay-Herriot)"
"7110";"Maule";"San Rafael";10231;1225,45590848356;0,119778702813367;0,0687251930717376;0,170832212554997;"Sí";"Directa y Sintética (Fay-Herriot)"
"7201";"Maule";"Cauquenes";44334;7147,81491067664;0,161226483301228;0,113582237711262;0,208870728891194;"Sí";"Directa y Sintética (Fay-Herriot)"
"7202";"Maule";"Chanco";9287;2117,74924446048;0,228033729348603;0,167115305075605;0,288952153621602;"Sí";"Directa y Sintética (Fay-Herriot)"
"7203";"Maule";"Pelluhue";8311;1678,00461239465;0,201901649909114;0,138644162231314;0,265159137586915;"Sí";"Directa y Sintética (Fay-Herriot)"
"7301";"Maule";"Curicó";168469;29359,0954271631;0,174270016603429;0,143979249666594;0,204560783540264;"Sí";"Directa y Sintética (Fay-Herriot)"
"7302";"Maule";"Hualañé";10231;1650,41256072193;0,161314882291264;0,104182190071513;0,218447574511016;"Sí";"Directa y Sintética (Fay-Herriot)"
"7303";"Maule";"Licantén";6994;1009,25453229774;0,144302907105768;0,0966788315087885;0,191926982702748;"Sí";"Directa y Sintética (Fay-Herriot)"
"7304";"Maule";"Molina";51200;9176,00086847217;0,179218766962347;0,129545149689285;0,22889238423541;"Sí";"Directa y Sintética (Fay-Herriot)"
"7305";"Maule";"Rauco";11557;2160,7007349553;0,186960347404629;0,127430967590325;0,246489727218934;"Sí";"Directa y Sintética (Fay-Herriot)"
"7306";"Maule";"Romeral";16637;2725,21526331327;0,163804487787057;0,108072119713625;0,21953685586049;"Sí";"Directa y Sintética (Fay-Herriot)"
"7307";"Maule";"Sagrada Familia";19651;3269,13279238953;0,166359614899472;0,105271943694935;0,227447286104009;"Sí";"Directa y Sintética (Fay-Herriot)"
"7308";"Maule";"Teno";31493;5893,90381194967;0,187149646332508;0,130958745273249;0,243340547391766;"Sí";"Directa y Sintética (Fay-Herriot)"
"7309";"Maule";"Vichuquén";4348;878,321055920969;0,202005762631318;0,125443604060606;0,278567921202029;"Sí";"Sintética"
"7401";"Maule";"Linares";102909;10776,3964268689;0,104717725630109;0,0710511091735546;0,138384342086664;"Sí";"Directa y Sintética (Fay-Herriot)"
"7402";"Maule";"Colbún";23140;4715,8169035863;0,20379502608411;0,146997762443248;0,260592289724972;"Sí";"Directa y Sintética (Fay-Herriot)"
"7403";"Maule";"Longaví";33333;7168,33688794379;0,215052257160885;0,15750889577473;0,272595618547041;"Sí";"Directa y Sintética (Fay-Herriot)"
"7404";"Maule";"Parral";45211;6136,63235884091;0,135733170220542;0,0948771241472666;0,176589216293817;"Sí";"Directa y Sintética (Fay-Herriot)"
"7405";"Maule";"Retiro";21331;4026,59183750075;0,188767138788653;0,125379083653637;0,252155193923668;"Sí";"Directa y Sintética (Fay-Herriot)"
"7406";"Maule";"San Javier";50703;7863,74129524734;0,155094201432802;0,107200753027833;0,20298764983777;"Sí";"Directa y Sintética (Fay-Herriot)"
"7407";"Maule";"Villa Alegre";17835;2377,87193785873;0,133326152949747;0,0807731409001317;0,185879164999362;"Sí";"Directa y Sintética (Fay-Herriot)"
"7408";"Maule";"Yerbas Buenas";19576;3278,54210904174;0,167477631234253;0,10761194396026;0,227343318508246;"Sí";"Directa y Sintética (Fay-Herriot)"
"8101";"Biobío";"Concepción";239074;27440,4416629108;0,114778025477094;0,0909172156397821;0,138638835314406;"Sí";"Directa y Sintética (Fay-Herriot)"
"8102";"Biobío";"Coronel";127830;17356,3191520144;0,135776571634315;0,104017862905484;0,167535280363145;"Sí";"Directa y Sintética (Fay-Herriot)"
"8103";"Biobío";"Chiguayante";91687;9966,36457949563;0,108699865624305;0,0706036720869506;0,146796059161659;"Sí";"Directa y Sintética (Fay-Herriot)"
"8104";"Biobío";"Florida";11869;3256,85359085785;0,274399999229745;0,20408284527148;0,344717153188011;"Sí";"Directa y Sintética (Fay-Herriot)"
"8105";"Biobío";"Hualqui";26558;5540,72751436132;0,208627438600848;0,155075987054264;0,262178890147432;"Sí";"Directa y Sintética (Fay-Herriot)"
"8106";"Biobío";"Lota";45553;7979,06667283316;0,175160070090513;0,125007797004943;0,225312343176084;"Sí";"Directa y Sintética (Fay-Herriot)"
"8107";"Biobío";"Penco";50090;5772,42345487559;0,115241035234091;0,0765062099499776;0,153975860518203;"Sí";"Directa y Sintética (Fay-Herriot)"
"8108";"Biobío";"San Pedro De La Paz";150780;14254,0072831114;0,0945351325315787;0,0635035210970524;0,125566743966105;"Sí";"Directa y Sintética (Fay-Herriot)"
"8109";"Biobío";"Santa Juana";14855;2870,60641985618;0,193241765052587;0,141987227757094;0,244496302348081;"Sí";"Directa y Sintética (Fay-Herriot)"
"8110";"Biobío";"Talcahuano";158184;16691,6141016845;0,105520242892357;0,0819360120291226;0,129104473755591;"Sí";"Directa y Sintética (Fay-Herriot)"
"8111";"Biobío";"Tomé";58999;9050,02986952049;0,153392936651816;0,114828469522917;0,191957403780714;"Sí";"Directa y Sintética (Fay-Herriot)"
"8112";"Biobío";"Hualpén";97776;9466,08478439098;0,096813991003835;0,0656170757163725;0,128010906291298;"Sí";"Directa y Sintética (Fay-Herriot)"
"8201";"Biobío";"Lebu";27138;7152,12459973044;0,263546488309029;0,208129055556009;0,31896392106205;"Sí";"Directa y Sintética (Fay-Herriot)"
"8202";"Biobío";"Arauco";38861;6626,85626342299;0,170527167685417;0,116002887289902;0,225051448080932;"Sí";"Directa y Sintética (Fay-Herriot)"
"8203";"Biobío";"Cañete";37296;10163,299539648;0,272503741410554;0,211371555383578;0,333635927437529;"Sí";"Directa y Sintética (Fay-Herriot)"
"8204";"Biobío";"Contulmo";6354;1483,15409456005;0,23342053738748;0,172501254933918;0,294339819841042;"Sí";"Directa y Sintética (Fay-Herriot)"
"8205";"Biobío";"Curanilahue";33936;6729,00162851525;0,198285055059973;0,146180081829306;0,250390028290641;"Sí";"Directa y Sintética (Fay-Herriot)"
"8206";"Biobío";"Los Álamos";22801;4444,33057449642;0,194918230537977;0,137220443610794;0,252616017465161;"Sí";"Directa y Sintética (Fay-Herriot)"
"8207";"Biobío";"Tirúa";11078;3780,12738398336;0,341228324966904;0,267252079141986;0,415204570791822;"Sí";"Directa y Sintética (Fay-Herriot)"
"8301";"Biobío";"Los Ángeles";221851;31289,2835306918;0,141037378829448;0,113816452235647;0,168258305423248;"Sí";"Directa y Sintética (Fay-Herriot)"
"8302";"Biobío";"Antuco";4318;586,26681261345;0,135772768090192;0,0931836265918075;0,178361909588577;"Sí";"Directa y Sintética (Fay-Herriot)"
"8303";"Biobío";"Cabrero";30973;5254,85129708597;0,169659099767087;0,117854610602444;0,221463588931729;"Sí";"Directa y Sintética (Fay-Herriot)"
"8304";"Biobío";"Laja";23909;3899,39930072492;0,163093366545021;0,111361236215031;0,214825496875013;"Sí";"Directa y Sintética (Fay-Herriot)"
"8305";"Biobío";"Mulchén";31099;6997,53127857548;0,22500824073364;0,167960753163996;0,282055728303285;"Sí";"Directa y Sintética (Fay-Herriot)"
"8306";"Biobío";"Nacimiento";28003;3335,10962658361;0,11909829756039;0,0727794967657065;0,165417098355074;"Sí";"Directa y Sintética (Fay-Herriot)"
"8307";"Biobío";"Negrete";10527;1557,01380042187;0,147906697104766;0,0992531443742939;0,196560249835237;"Sí";"Directa y Sintética (Fay-Herriot)"
"8308";"Biobío";"Quilaco";4182;749,407566194759;0,179198365900229;0,127049122419384;0,231347609381075;"Sí";"Directa y Sintética (Fay-Herriot)"
"8309";"Biobío";"Quilleco";10006;1799,74469055546;0,179866549126071;0,123752239231999;0,235980859020142;"Sí";"Directa y Sintética (Fay-Herriot)"
"8310";"Biobío";"San Rosendo";3569;514,780438759608;0,144236603743236;0,0902781067963805;0,198195100690091;"Sí";"Directa y Sintética (Fay-Herriot)"
"8311";"Biobío";"Santa Bárbara";14648;2630,89454827997;0,179607765447841;0,117041767106106;0,242173763789577;"Sí";"Directa y Sintética (Fay-Herriot)"
"8312";"Biobío";"Tucapel";15340;2334,13678360083;0,15216015538467;0,0999245249796428;0,204395785789696;"Sí";"Directa y Sintética (Fay-Herriot)"
"8313";"Biobío";"Yumbel";22180;3573,30220257601;0,161104698042201;0,104314269388864;0,217895126695538;"Sí";"Directa y Sintética (Fay-Herriot)"
"8314";"Biobío";"Alto Biobío";6784;2639,78046801324;0,389118583138744;0,3186950036548;0,459542162622687;"Sí";"Directa y Sintética (Fay-Herriot)"
"9101";"La Araucanía";"Temuco";307099;42579,2255762177;0,138649834666403;0,112115054036374;0,165184615296432;"Sí";"Directa y Sintética (Fay-Herriot)"
"9102";"La Araucanía";"Carahue";25516;7758,21243616498;0,304052846690899;0,240831865859592;0,367273827522206;"Sí";"Directa y Sintética (Fay-Herriot)"
"9103";"La Araucanía";"Cunco";18059;3247,62222950704;0,17983400130168;0,123184821489073;0,236483181114287;"Sí";"Directa y Sintética (Fay-Herriot)"
"9104";"La Araucanía";"Curarrehue";7842;1812,19480295537;0,231088345186862;0,170215731662665;0,29196095871106;"Sí";"Directa y Sintética (Fay-Herriot)"
"9105";"La Araucanía";"Freire";25479;6380,74113848257;0,250431380292891;0,186600565655652;0,31426219493013;"Sí";"Directa y Sintética (Fay-Herriot)"
"9106";"La Araucanía";"Galvarino";12594;5029,26640991082;0,399338288860634;0,313002848741468;0,4856737289798;"Sí";"Directa y Sintética (Fay-Herriot)"
"9107";"La Araucanía";"Gorbea";15089;2986,67187815021;0,197937032152576;0,13465212935563;0,261221934949522;"Sí";"Directa y Sintética (Fay-Herriot)"
"9108";"La Araucanía";"Lautaro";41460;8084,86524688238;0,195003985694221;0,14033304380329;0,249674927585151;"Sí";"Directa y Sintética (Fay-Herriot)"
"9109";"La Araucanía";"Loncoche";24780;3891,17792960455;0,157028972139005;0,10321636600122;0,210841578276791;"Sí";"Directa y Sintética (Fay-Herriot)"
"9110";"La Araucanía";"Melipeuco";6299;1107,13194025192;0,175763127520545;0,120349204204544;0,231177050836547;"Sí";"Directa y Sintética (Fay-Herriot)"
"9111";"La Araucanía";"Nueva Imperial";34018;8023,04179151028;0,235846957243526;0,180860638946595;0,290833275540457;"Sí";"Directa y Sintética (Fay-Herriot)"
"9112";"La Araucanía";"Padre Las Casas";84144;16673,3859036771;0,19815299847496;0,152437557947219;0,243868439002701;"Sí";"Directa y Sintética (Fay-Herriot)"
"9113";"La Araucanía";"Perquenco";7259;1686,83959498835;0,232379059786245;0,168371386564901;0,296386733007589;"Sí";"Directa y Sintética (Fay-Herriot)"
"9114";"La Araucanía";"Pitrufquén";26418;4632,0319705989;0,17533620904682;0,127547961115566;0,223124456978074;"Sí";"Directa y Sintética (Fay-Herriot)"
"9115";"La Araucanía";"Pucón";30373;6098,31621957039;0,200780832304033;0,144399634248692;0,257162030359374;"Sí";"Directa y Sintética (Fay-Herriot)"
"9116";"La Araucanía";"Saavedra";12717;5654,12731548281;0,444611725680806;0,361494249340077;0,527729202021534;"Sí";"Directa y Sintética (Fay-Herriot)"
"9117";"La Araucanía";"Teodoro Schmidt";15767;4087,27496836112;0,259229718295245;0,191526434189658;0,326933002400831;"Sí";"Directa y Sintética (Fay-Herriot)"
"9118";"La Araucanía";"Toltén";9981;2667,87045064924;0,267294905385156;0,198219640750826;0,336370170019487;"Sí";"Directa y Sintética (Fay-Herriot)"
"9119";"La Araucanía";"Vilcún";31949;7267,43681245219;0,22746993059101;0,167446462951192;0,287493398230829;"Sí";"Directa y Sintética (Fay-Herriot)"
"9120";"La Araucanía";"Villarrica";60093;9434,00352248895;0,156990057452431;0,116688266671702;0,197291848233161;"Sí";"Directa y Sintética (Fay-Herriot)"
"9121";"La Araucanía";"Cholchol";12539;4578,12454353822;0,365110817731734;0,289030594610388;0,441191040853081;"Sí";"Directa y Sintética (Fay-Herriot)"
"9201";"La Araucanía";"Angol";56542;11102,5909345403;0,196360067463837;0,155925508737356;0,236794626190319;"Sí";"Directa y Sintética (Fay-Herriot)"
"9202";"La Araucanía";"Collipulli";26414;5830,35046129141;0,220729554830447;0,161871521346495;0,279587588314398;"Sí";"Directa y Sintética (Fay-Herriot)"
"9203";"La Araucanía";"Curacautín";18217;3442,40652293032;0,188966708180838;0,123288956650268;0,254644459711407;"Sí";"Directa y Sintética (Fay-Herriot)"
"9204";"La Araucanía";"Ercilla";8422;3503,40141059828;0,415982119520099;0,361067112889947;0,470897126150251;"Sí";"Directa y Sintética (Fay-Herriot)"
"9205";"La Araucanía";"Lonquimay";11091;3544,96168806942;0,319625073308937;0,242334069732796;0,396916076885077;"Sí";"Directa y Sintética (Fay-Herriot)"
"9206";"La Araucanía";"Los Sauces";7494;1908,92502680202;0,254727118601817;0,195723099841327;0,313731137362307;"Sí";"Directa y Sintética (Fay-Herriot)"
"9207";"La Araucanía";"Lumaco";9959;3399,55137054399;0,341354691288683;0,266897382165098;0,415812000412268;"Sí";"Directa y Sintética (Fay-Herriot)"
"9208";"La Araucanía";"Purén";12136;3753,24114070672;0,309265090697653;0,24506559318955;0,373464588205756;"Sí";"Directa y Sintética (Fay-Herriot)"
"9209";"La Araucanía";"Renaico";10939;1818,0292540128;0,166197024774915;0,109160861050532;0,223233188499299;"Sí";"Directa y Sintética (Fay-Herriot)"
"9210";"La Araucanía";"Traiguén";19278;4076,704846337;0,211469283449372;0,152882861445448;0,270055705453296;"Sí";"Directa y Sintética (Fay-Herriot)"
"9211";"La Araucanía";"Victoria";35534;6872,36923674281;0,19340263513094;0,139755430563627;0,247049839698252;"Sí";"Directa y Sintética (Fay-Herriot)"
"10101";"Los Lagos";"Puerto Montt";276525;42856,3253153513;0,154981738777149;0,125598883700587;0,184364593853712;"Sí";"Directa y Sintética (Fay-Herriot)"
"10102";"Los Lagos";"Calbuco";37293;12351,5863520409;0,331203881480196;0,270937317099233;0,39147044586116;"Sí";"Directa y Sintética (Fay-Herriot)"
"10103";"Los Lagos";"Cochamó";3972;903,032416698847;0,227349551031935;0,135542940660471;0,319156161403399;"No";"Sintética"
"10104";"Los Lagos";"Fresia";12606;3599,903785229;0,285570663591068;0,212317677037889;0,358823650144247;"Sí";"Directa y Sintética (Fay-Herriot)"
"10105";"Los Lagos";"Frutillar";20589;4182,09560698071;0,203122813491705;0,141043166220112;0,265202460763298;"Sí";"Directa y Sintética (Fay-Herriot)"
"10106";"Los Lagos";"Los Muermos";17826;5209,19756786942;0,292224703683912;0,215179245126743;0,369270162241081;"Sí";"Directa y Sintética (Fay-Herriot)"
"10107";"Los Lagos";"Llanquihue";18775;3371,08343001847;0,179551713982342;0,12092791414308;0,238175513821604;"Sí";"Directa y Sintética (Fay-Herriot)"
"10108";"Los Lagos";"Maullín";14796;4465,60550771479;0,301811672594944;0,22763361417624;0,375989731013647;"Sí";"Directa y Sintética (Fay-Herriot)"
"10109";"Los Lagos";"Puerto Varas";50272;7036,35557684372;0,139965698138998;0,0907301535771472;0,189201242700849;"Sí";"Directa y Sintética (Fay-Herriot)"
"10201";"Los Lagos";"Castro";48336;8802,65744260753;0,182113899425015;0,132553113821596;0,231674685028434;"Sí";"Directa y Sintética (Fay-Herriot)"
"10202";"Los Lagos";"Ancud";42489;9752,40025129921;0,229527648363087;0,175853128463506;0,283202168262669;"Sí";"Directa y Sintética (Fay-Herriot)"
"10203";"Los Lagos";"Chonchi";16180;4602,44291525027;0,284452590559349;0,209582002783849;0,359323178334849;"Sí";"Directa y Sintética (Fay-Herriot)"
"10204";"Los Lagos";"Curaco De Vélez";4109;1082,0914364076;0,263346662547481;0,176058368116032;0,350634956978931;"Sí";"Sintética"
"10205";"Los Lagos";"Dalcahue";15316;4377,46153872213;0,285809711329468;0,211176642072298;0,360442780586638;"Sí";"Directa y Sintética (Fay-Herriot)"
"10206";"Los Lagos";"Puqueldón";4192;1015,50494938874;0,242248318079375;0,176386575347456;0,308110060811294;"Sí";"Directa y Sintética (Fay-Herriot)"
"10207";"Los Lagos";"Queilén";5544;1624,38448697796;0,292998644837293;0,202407591837429;0,383589697837158;"Sí";"Sintética"
"10208";"Los Lagos";"Quellón";29791;8910,22117534222;0,299091040090706;0,232828097417282;0,36535398276413;"Sí";"Directa y Sintética (Fay-Herriot)"
"10209";"Los Lagos";"Quemchi";8764;2051,96820490155;0,234136034333815;0,163791554869154;0,304480513798476;"Sí";"Directa y Sintética (Fay-Herriot)"
"10210";"Los Lagos";"Quinchao";8223;2076,19319043868;0,252486098800764;0,179947593020581;0,325024604580947;"Sí";"Directa y Sintética (Fay-Herriot)"
"10301";"Los Lagos";"Osorno";175275;24958,7315385631;0,142397555490305;0,109314745372644;0,175480365607965;"Sí";"Directa y Sintética (Fay-Herriot)"
"10302";"Los Lagos";"Puerto Octay";9108;2794,47195305998;0,306815102444003;0,235697495900981;0,377932708987025;"Sí";"Directa y Sintética (Fay-Herriot)"
"10303";"Los Lagos";"Purranque";21006;5421,8295522815;0,258108614314077;0,190151286135281;0,326065942492873;"Sí";"Directa y Sintética (Fay-Herriot)"
