"codigo";"region";"comuna";"personas_proy";"personas";"porcentaje";"limite_inferior";"limite_superior";"casen";"tipo_estimacion"
"10304";"Los Lagos";"Puyehue";11806;2826,98458107726;0,239453208629278;0,172635083174731;0,306271334083826;"Sí";"Directa y Sintética (Fay-Herriot)"
"10305";"Los Lagos";"Río Negro";14160;3260,80096814294;0,230282554247383;0,154282420227896;0,30628268826687;"Sí";"Sintética"
"10306";"Los Lagos";"San Juan De La Costa";7521;2923,05971602738;0,388653066883045;0,314455046396889;0,4628510873692;"Sí";"Directa y Sintética (Fay-Herriot)"
"10307";"Los Lagos";"San Pablo";10546;2692,85944375031;0,255344153589068;0,192014855448413;0,318673451729723;"Sí";"Directa y Sintética (Fay-Herriot)"
"10401";"Los Lagos";"Chaitén";5052;1247,79254698129;0,246989815316962;0,164563948407416;0,329415682226508;"No";"Sintética"
"10402";"Los Lagos";"Futaleufú";2872;652,699676805726;0,227263118664946;0,145023797494884;0,309502439835009;"No";"Sintética"
"10403";"Los Lagos";"Hualaihué";9556;2502,14371086544;0,261840070203583;0,177747052587307;0,345933087819858;"No";"Sintética"
"10404";"Los Lagos";"Palena";1821;373,705358829754;0,205219856578668;0,129042301553441;0,281397411603894;"No";"Sintética"
"11101";"Aysén";"Coyhaique";61766;8623,56026189891;0,139616621796764;0,123110148715221;0,156123094878306;"Sí";"Directa y Sintética (Fay-Herriot)"
"11102";"Aysén";"Lago Verde";913;163,896262902717;0,179513979082932;0,0970825703775411;0,261945387788322;"Sí";"Sintética"
"11201";"Aysén";"Aysén";25100;3212,07104163445;0,127970957834042;0,100818440536214;0,155123475131869;"Sí";"Directa y Sintética (Fay-Herriot)"
"11202";"Aysén";"Cisnes";5862;721,078508907828;0,123008957507306;0,0800238352853443;0,165994079729268;"Sí";"Directa y Sintética (Fay-Herriot)"
"11203";"Aysén";"Guaitecas";1606;355,800402745269;0,221544459990828;0,129575743041587;0,313513176940069;"No";"Sintética"
"11301";"Aysén";"Cochrane";3722;534,091953519894;0,143495957420713;0,0852873526431116;0,201704562198315;"Sí";"Directa y Sintética (Fay-Herriot)"
"11302";"Aysén";"O’higgins";672;81,3959190829551;0,121124879587731;0,0278467149575593;0,214403044217902;"No";"Sintética"
"11303";"Aysén";"Tortel";574;70,575044816118;0,122953039749335;0,0518597271747384;0,194046352323931;"Sí";"Sintética"
"11401";"Aysén";"Chile Chico";5143;840,664953714045;0,163458089386359;0,0837029582494064;0,243213220523312;"Sí";"Sintética"
"11402";"Aysén";"Río Ibáñez";2705;509,715007100725;0,188434383401377;0,0941290618529669;0,282739704949787;"Sí";"Sintética"
"12101";"Magallanes";"Punta Arenas";144415;10220,5106676508;0,070771808106158;0,0613950932162799;0,080148522996036;"Sí";"Directa y Sintética (Fay-Herriot)"
"12102";"Magallanes";"Laguna Blanca";257;0,906748124647183;0,00352820281963884;0;0,0214319371081734;"Sí";"Sintética"
"12103";"Magallanes";"Río Verde";207;0,234563753963177;0,00113315823170617;0;0,0146021921032768;"Sí";"Sintética"
"12104";"Magallanes";"San Gregorio";662;62,2301450131148;0,0940032402010798;0,00122052486591613;0,186785955536243;"Sí";"Sintética"
"12201";"Magallanes";"Cabo De Hornos";1977;31,2270590459508;0,0157951740242543;0;0,0443888738142355;"Sí";"Sintética"
"12301";"Magallanes";"Porvenir";7528;934,972010571593;0,124199257514824;0,0898154354905072;0,15858307953914;"Sí";"Directa y Sintética (Fay-Herriot)"
"12302";"Magallanes";"Primavera";684;54,4943346481889;0,079670079895013;0,0222992398732781;0,137040919916748;"Sí";"Sintética"
"12303";"Magallanes";"Timaukel";265;9,08264240126038;0,0342741222689071;0;0,0782941036715692;"Sí";"Sintética"
"12401";"Magallanes";"Natales";24339;1122,96236955432;0,0461383939173473;0,0210815267454826;0,071195261089212;"Sí";"Directa y Sintética (Fay-Herriot)"
"12402";"Magallanes";"Torres Del Paine";1057;35,2394074608023;0,0333390799061517;0;0,0855459087761548;"Sí";"Sintética"
"13101";"Metropolitana";"Santiago";530538;87355,0628037902;0,164653734141174;0,108765166880272;0,220542301402076;"Sí";"Directa y Sintética (Fay-Herriot)"
"13102";"Metropolitana";"Cerrillos";89907;20277,3975872184;0,225537473024552;0,158500813829989;0,292574132219115;"Sí";"Directa y Sintética (Fay-Herriot)"
"13103";"Metropolitana";"Cerro Navia";141122;32490,2610708276;0,23022817895741;0,162091395639904;0,298364962274916;"Sí";"Directa y Sintética (Fay-Herriot)"
"13104";"Metropolitana";"Conchalí";138230;25876,918184414;0,187201896725848;0,123801186896588;0,250602606555109;"Sí";"Directa y Sintética (Fay-Herriot)"
"13105";"Metropolitana";"El Bosque";170902;29869,1924392216;0,174773802759602;0,119495583515028;0,230052022004176;"Sí";"Directa y Sintética (Fay-Herriot)"
"13106";"Metropolitana";"Estación Central";218525;49849,1273164745;0,228116358844409;0,170074555753216;0,286158161935603;"Sí";"Directa y Sintética (Fay-Herriot)"
"13107";"Metropolitana";"Huechuraba";116377;21697,8230273691;0,18644425468408;0,125224029099259;0,2476644802689;"Sí";"Directa y Sintética (Fay-Herriot)"
"13108";"Metropolitana";"Independencia";150807;33805,8275010702;0,224166169349368;0,156885492800795;0,291446845897941;"Sí";"Directa y Sintética (Fay-Herriot)"
"13109";"Metropolitana";"La Cisterna";101315;13649,9592539157;0,13472792038608;0,0785280900403053;0,190927750731855;"Sí";"Directa y Sintética (Fay-Herriot)"
"13110";"Metropolitana";"La Florida";406402;53467,2361454792;0,131562433613711;0,0921091243146802;0,171015742912741;"Sí";"Directa y Sintética (Fay-Herriot)"
"13111";"Metropolitana";"La Granja";120772;26942,4070283163;0,223084879179912;0,157039116447873;0,289130641911951;"Sí";"Directa y Sintética (Fay-Herriot)"
"13112";"Metropolitana";"La Pintana";189224;51087,1669768116;0,269982491527563;0,212807481326181;0,327157501728945;"Sí";"Directa y Sintética (Fay-Herriot)"
"13113";"Metropolitana";"La Reina";99946;4895,39135833092;0,0489803629793181;0,0147134060958783;0,0832473198627578;"Sí";"Directa y Sintética (Fay-Herriot)"
"13114";"Metropolitana";"Las Condes";339547;15049,3242942991;0,0443217707542669;0,0188465364394295;0,0697970050691044;"Sí";"Directa y Sintética (Fay-Herriot)"
"13115";"Metropolitana";"Lo Barnechea";128997;14045,1976457484;0,108880033223629;0,0639362669736795;0,153823799473577;"Sí";"Directa y Sintética (Fay-Herriot)"
"13116";"Metropolitana";"Lo Espejo";102145;29398,0032109211;0,287806580947879;0,215186407221439;0,360426754674318;"Sí";"Directa y Sintética (Fay-Herriot)"
"13117";"Metropolitana";"Lo Prado";103390;19978,2284580553;0,19323172896852;0,126245314346001;0,260218143591039;"Sí";"Directa y Sintética (Fay-Herriot)"
"13118";"Metropolitana";"Macul";137336;18466,5279101471;0,134462398134117;0,0810290629939083;0,187895733274325;"Sí";"Directa y Sintética (Fay-Herriot)"
"13119";"Metropolitana";"Maipú";585951;86975,67940806;0,148435072912343;0,112277944825555;0,18459220099913;"Sí";"Directa y Sintética (Fay-Herriot)"
"13120";"Metropolitana";"Ñuñoa";261138;13496,4107975502;0,0516830595223607;0,018342565892694;0,0850235531520275;"Sí";"Directa y Sintética (Fay-Herriot)"
"13121";"Metropolitana";"Pedro Aguirre Cerda";106065;21397,6291255079;0,201740716782236;0,139542057696992;0,26393937586748;"Sí";"Directa y Sintética (Fay-Herriot)"
"13122";"Metropolitana";"Peñalolén";271089;45119,6931268305;0,166438671900485;0,11274876408498;0,220128579715989;"Sí";"Directa y Sintética (Fay-Herriot)"
"13123";"Metropolitana";"Providencia";162013;7004,1423958304;0,0432319776550672;0,0152177785847454;0,071246176725389;"Sí";"Directa y Sintética (Fay-Herriot)"
"13124";"Metropolitana";"Pudahuel";259195;43743,7089336412;0,168767564704725;0,120234978957149;0,217300150452301;"Sí";"Directa y Sintética (Fay-Herriot)"
"13125";"Metropolitana";"Quilicura";268706;45806,7244707379;0,170471535696032;0,117484931013888;0,223458140378175;"Sí";"Directa y Sintética (Fay-Herriot)"
"13126";"Metropolitana";"Quinta Normal";140381;27627,9265478852;0,196806737007752;0,137611164542219;0,256002309473284;"Sí";"Directa y Sintética (Fay-Herriot)"
"13127";"Metropolitana";"Recoleta";195514;41370,9815172879;0,211601120724285;0,152162291727033;0,271039949721538;"Sí";"Directa y Sintética (Fay-Herriot)"
"13128";"Metropolitana";"Renca";162638;31709,6483558115;0,194970722437631;0,13152047797715;0,258420966898113;"Sí";"Directa y Sintética (Fay-Herriot)"
"13129";"Metropolitana";"San Joaquín";103586;20317,3633364917;0,196140051131347;0,137684524896607;0,254595577366086;"Sí";"Directa y Sintética (Fay-Herriot)"
"13130";"Metropolitana";"San Miguel";140870;18200,3040274625;0,129199290320597;0,0826536782632566;0,175744902377938;"Sí";"Directa y Sintética (Fay-Herriot)"
"13131";"Metropolitana";"San Ramón";84926;16282,9041261286;0,191730496268853;0,130984623289389;0,252476369248316;"Sí";"Directa y Sintética (Fay-Herriot)"
"13132";"Metropolitana";"Vitacura";97546;2382,47536717733;0,0244241216162357;0;0,050944280575964;"Sí";"Directa y Sintética (Fay-Herriot)"
"13201";"Metropolitana";"Puente Alto";661900;125234,776993863;0,1892049811057;0,144938991660791;0,23347097055061;"Sí";"Directa y Sintética (Fay-Herriot)"
"13202";"Metropolitana";"Pirque";32041;6221,69667279295;0,194179228887767;0,133546750766241;0,254811707009294;"Sí";"Directa y Sintética (Fay-Herriot)"
"13203";"Metropolitana";"San José De Maipo";19211;4687,65526240729;0,244008914809603;0,180343403171619;0,307674426447588;"Sí";"Directa y Sintética (Fay-Herriot)"
"13301";"Metropolitana";"Colina";191338;47025,0602830214;0,245769582012049;0,172644363604133;0,318894800419964;"Sí";"Directa y Sintética (Fay-Herriot)"
"13302";"Metropolitana";"Lampa";137016;35083,6413448542;0,256055069078459;0,191235633630633;0,320874504526286;"Sí";"Directa y Sintética (Fay-Herriot)"
"13303";"Metropolitana";"Tiltil";22110;6392,57229865365;0,289125838925991;0,208147911139203;0,370103766712778;"Sí";"Directa y Sintética (Fay-Herriot)"
"13401";"Metropolitana";"San Bernardo";343570;64276,1132897647;0,187083020315408;0,140367903815528;0,233798136815288;"Sí";"Directa y Sintética (Fay-Herriot)"
"13402";"Metropolitana";"Buin";114827;21955,5860238328;0,191205779336156;0,133439551577764;0,248972007094548;"Sí";"Directa y Sintética (Fay-Herriot)"
"13403";"Metropolitana";"Calera De Tango";29640;5508,17468361122;0,185835853023321;0,12246455208261;0,249207153964031;"Sí";"Directa y Sintética (Fay-Herriot)"
"13404";"Metropolitana";"Paine";86258;18069,7648967807;0,209485090041279;0,142730850737427;0,276239329345132;"Sí";"Directa y Sintética (Fay-Herriot)"
"13501";"Metropolitana";"Melipilla";146241;33359,5448683786;0,228113489844699;0,165781837034254;0,290445142655144;"Sí";"Directa y Sintética (Fay-Herriot)"
"13502";"Metropolitana";"Alhué";7691;2238,87710930312;0,291103511806412;0,225365245184072;0,356841778428752;"Sí";"Directa y Sintética (Fay-Herriot)"
"13503";"Metropolitana";"Curacaví";37653;9730,23990972313;0,258418715898418;0,189757276703852;0,327080155092984;"Sí";"Directa y Sintética (Fay-Herriot)"
"13504";"Metropolitana";"María Pinto";15382;4177,63042043146;0,271592147993204;0,201364953831392;0,341819342155016;"Sí";"Directa y Sintética (Fay-Herriot)"
"13505";"Metropolitana";"San Pedro";12336;3938,61230327175;0,319277910446802;0,230865184918319;0,407690635975285;"Sí";"Directa y Sintética (Fay-Herriot)"
"13601";"Metropolitana";"Talagante";84153;14297,4639432281;0,169898446201895;0,110970281928536;0,228826610475255;"Sí";"Directa y Sintética (Fay-Herriot)"
"13602";"Metropolitana";"El Monte";41392;9505,16657249907;0,229637769919286;0,15655335577225;0,302722184066322;"Sí";"Directa y Sintética (Fay-Herriot)"
"13603";"Metropolitana";"Isla De Maipo";41550;9505,26048635888;0,228766798708998;0,162087146301283;0,295446451116713;"Sí";"Directa y Sintética (Fay-Herriot)"
"13604";"Metropolitana";"Padre Hurtado";78847;15418,4909610878;0,195549494097274;0,135345560528659;0,25575342766589;"Sí";"Directa y Sintética (Fay-Herriot)"
"13605";"Metropolitana";"Peñaflor";104684;15839,6826564341;0,151309490050382;0,0952979876321855;0,207320992468578;"Sí";"Directa y Sintética (Fay-Herriot)"
"14101";"Los Ríos";"Valdivia";180022;24955,0640126305;0,13862230178884;0,122051958151385;0,155192645426295;"Sí";"Directa y Sintética (Fay-Herriot)"
"14102";"Los Ríos";"Corral";5427;1259,2206064681;0,23202885691323;0,151433636922208;0,312624076904252;"Sí";"Sintética"
"14103";"Los Ríos";"Lanco";17906;2796,28729220216;0,156164821411938;0,111988662195222;0,200340980628653;"Sí";"Directa y Sintética (Fay-Herriot)"
"14104";"Los Ríos";"Los Lagos";20525;4950,37271233425;0,241187464669147;0,197387946993662;0,284986982344632;"Sí";"Directa y Sintética (Fay-Herriot)"
"14105";"Los Ríos";"Máfil";7387;1692,80972773329;0,22916065083705;0,145379996739046;0,312941304935055;"Sí";"Sintética"
"14106";"Los Ríos";"Mariquina";23720;6299,82181523947;0,265591138922406;0,221253767492415;0,309928510352397;"Sí";"Directa y Sintética (Fay-Herriot)"
"14107";"Los Ríos";"Paillaco";20889;3595,01585278433;0,172100907309317;0,135499127291373;0,208702687327262;"Sí";"Directa y Sintética (Fay-Herriot)"
"14108";"Los Ríos";"Panguipulli";36145;9072,9775122449;0,251016115984089;0,216920564132012;0,285111667836166;"Sí";"Directa y Sintética (Fay-Herriot)"
"14201";"Los Ríos";"La Unión";39640;7368,08404417482;0,185874975887357;0,156459105387553;0,215290846387161;"Sí";"Directa y Sintética (Fay-Herriot)"
"14202";"Los Ríos";"Futrono";15228;2904,94643855609;0,190763490842927;0,148871565849155;0,232655415836699;"Sí";"Directa y Sintética (Fay-Herriot)"
"14203";"Los Ríos";"Lago Ranco";10287;3646,59472423053;0,354485731917034;0,296647819120194;0,412323644713873;"Sí";"Directa y Sintética (Fay-Herriot)"
"14204";"Los Ríos";"Río Bueno";32950;6929,49671682551;0,210303390495463;0,176052053571683;0,244554727419243;"Sí";"Directa y Sintética (Fay-Herriot)"
"15101";"Arica y Parinacota";"Arica";253909;46569,8034047986;0,183411393077042;0,165302070643039;0,201520715511045;"Sí";"Directa y Sintética (Fay-Herriot)"
"15102";"Arica y Parinacota";"Camarones";1242;460,041462002362;0,37040375362509;0,216142247487269;0,52466525976291;"Sí";"Sintética"
"15201";"Arica y Parinacota";"Putre";2152;664,452385890363;0,30876040236541;0,186932670255803;0,430588134475017;"Sí";"Sintética"
"15202";"Arica y Parinacota";"General Lagos";668;391,708166531596;0,586389470855682;0,434680150521288;0,738098791190077;"Sí";"Sintética"
"16101";"Ñuble";"Chillán";202038;25651,3705137133;0,126963098593895;0,106167493201909;0,14775870398588;"Sí";"Directa y Sintética (Fay-Herriot)"
"16102";"Ñuble";"Bulnes";22711;2289,41916383118;0,100806620749028;0,0576412123743576;0,143972029123698;"Sí";"Directa y Sintética (Fay-Herriot)"
"16103";"Ñuble";"Chillán Viejo";34933;5317,42030508475;0,152217682566191;0,115033669579044;0,189401695553338;"Sí";"Directa y Sintética (Fay-Herriot)"
"16104";"Ñuble";"El Carmen";12263;2324,76406644512;0,189575476347151;0,132283950703631;0,246867001990672;"Sí";"Directa y Sintética (Fay-Herriot)"
"16105";"Ñuble";"Pemuco";8605;1728,43752087623;0,200864325494042;0,127483914251811;0,274244736736272;"Sí";"Sintética"
"16106";"Ñuble";"Pinto";12064;2709,11680393683;0,224562069291846;0,16656559091267;0,282558547671023;"Sí";"Directa y Sintética (Fay-Herriot)"
"16107";"Ñuble";"Quillón";19102;2292,76911632945;0,120027699525152;0,0730783484275731;0,166977050622731;"Sí";"Directa y Sintética (Fay-Herriot)"
"16108";"Ñuble";"San Ignacio";16621;3596,01508382161;0,216353714206222;0,165891259643372;0,266816168769071;"Sí";"Directa y Sintética (Fay-Herriot)"
"16109";"Ñuble";"Yungay";18748;2408,39105783079;0,128461225615041;0,0864753796251199;0,170447071604962;"Sí";"Directa y Sintética (Fay-Herriot)"
"16201";"Ñuble";"Quirihue";12228;2314,59784045133;0,189286705957747;0,140684045469659;0,237889366445835;"Sí";"Directa y Sintética (Fay-Herriot)"
"16202";"Ñuble";"Cobquecura";5248;1273,51907286745;0,242667506262853;0,158215702764865;0,32711930976084;"Sí";"Sintética"
"16203";"Ñuble";"Coelemu";16888;3111,92255919151;0,184268270913756;0,133910885330712;0,2346256564968;"Sí";"Directa y Sintética (Fay-Herriot)"
"16204";"Ñuble";"Ninhue";5377;1149,88882115273;0,21385323064027;0,130223678070736;0,297482783209804;"Sí";"Sintética"
"16205";"Ñuble";"Portezuelo";4899;1018,78988505382;0,207958743632134;0,145562071514697;0,27035541574957;"Sí";"Directa y Sintética (Fay-Herriot)"
"16206";"Ñuble";"Ránquil";6285;971,610710279572;0,154591998453392;0,0833468950982832;0,225837101808502;"Sí";"Sintética"
"16207";"Ñuble";"Treguaco";5747;1078,72315402397;0,187701958243253;0,138665099514058;0,236738816972448;"Sí";"Directa y Sintética (Fay-Herriot)"
"16301";"Ñuble";"San Carlos";56782;8555,25643078166;0,150668458856357;0,115008994694011;0,186327923018704;"Sí";"Directa y Sintética (Fay-Herriot)"
"16302";"Ñuble";"Coihueco";28817;7057,89319524203;0,244921164425236;0,189551799750971;0,300290529099501;"Sí";"Directa y Sintética (Fay-Herriot)"
"16303";"Ñuble";"Ñiquén";11543;2211,64459741408;0,191600502245004;0,117714692039294;0,265486312450714;"Sí";"Sintética"
"16304";"Ñuble";"San Fabián";4738;712,309026272598;0,150339600310806;0,0791460915734734;0,221533109048138;"Sí";"Sintética"
"16305";"Ñuble";"San Nicolás";12365;2437,47808885268;0,197127221096051;0,124273267659;0,269981174533102;"Sí";"Directa y Sintética (Fay-Herriot)"
