cut_region;region;provincia;codigo;comuna;tipo_com;clasificacion;tot_pers_res_2024
1;TARAPACÁ;IQUIQUE;1101;IQUIQUE;1;Urbana;199587
1;TARAPACÁ;IQUIQUE;1107;ALTO HOSPICIO;1;Urbana;142086
1;TARAPACÁ;DEL TAMARUGAL;1401;POZO ALMONTE;3;Rural;16878
1;TARAPACÁ;DEL TAMARUGAL;1402;CAMIÑA;3;Rural;1335
1;TARAPACÁ;DEL TAMARUGAL;1403;COLCHANE;3;Rural;790
1;TARAPACÁ;DEL TAMARUGAL;1404;HUARA;3;Rural;2858
1;TARAPACÁ;DEL TAMARUGAL;1405;PICA;3;Rural;6272
2;ANTOFAGASTA;ANTOFAGASTA;2101;ANTOFAGASTA;1;Urbana;401096
2;ANTOFAGASTA;ANTOFAGASTA;2102;MEJILLONES;3;Rural;14084
2;ANTOFAGASTA;ANTOFAGASTA;2103;SIERRA GORDA;3;Rural;1472
2;ANTOFAGASTA;ANTOFAGASTA;2104;TALTAL;3;Rural;12097
2;ANTOFAGASTA;EL LOA;2201;CALAMA;1;Urbana;166334
2;ANTOFAGASTA;EL LOA;2202;OLLAGÜE;3;Rural;256
2;ANTOFAGASTA;EL LOA;2203;SAN PEDRO DE ATACAMA;3;Rural;9843
2;ANTOFAGASTA;TOCOPILLA;2301;TOCOPILLA;3;Rural;25400
2;ANTOFAGASTA;TOCOPILLA;2302;MARÍA ELENA;3;Rural;4834
3;ATACAMA;COPIAPÓ;3101;COPIAPÓ;1;Urbana;168831
3;ATACAMA;COPIAPÓ;3102;CALDERA;3;Rural;18805
3;ATACAMA;COPIAPÓ;3103;TIERRA AMARILLA;3;Rural;11846
3;ATACAMA;CHAÑARAL;3201;CHAÑARAL;3;Rural;12345
3;ATACAMA;CHAÑARAL;3202;DIEGO DE ALMAGRO;3;Rural;11397
3;ATACAMA;HUASCO;3301;VALLENAR;1;Urbana;54222
3;ATACAMA;HUASCO;3302;ALTO DEL CARMEN;3;Rural;4788
3;ATACAMA;HUASCO;3303;FREIRINA;3;Rural;7577
3;ATACAMA;HUASCO;3304;HUASCO;3;Rural;9369
4;COQUIMBO;ELQUI;4101;LA SERENA;1;Urbana;250141
4;COQUIMBO;ELQUI;4102;COQUIMBO;1;Urbana;263719
4;COQUIMBO;ELQUI;4103;ANDACOLLO;3;Rural;11566
4;COQUIMBO;ELQUI;4104;LA HIGUERA;3;Rural;4335
4;COQUIMBO;ELQUI;4105;PAIGUANO;3;Rural;4649
4;COQUIMBO;ELQUI;4106;VICUÑA;3;Rural;28047
4;COQUIMBO;CHOAPA;4201;ILLAPEL;3;Rural;32009
4;COQUIMBO;CHOAPA;4202;CANELA;3;Rural;9639
4;COQUIMBO;CHOAPA;4203;LOS VILOS;3;Rural;22879
4;COQUIMBO;CHOAPA;4204;SALAMANCA;3;Rural;27823
4;COQUIMBO;LIMARÍ;4301;OVALLE;1;Urbana;118696
4;COQUIMBO;LIMARÍ;4302;COMBARBALÁ;3;Rural;12954
4;COQUIMBO;LIMARÍ;4303;MONTE PATRIA;3;Rural;29997
4;COQUIMBO;LIMARÍ;4304;PUNITAQUI;3;Rural;12076
4;COQUIMBO;LIMARÍ;4305;RÍO HURTADO;3;Rural;4334
5;VALPARAÍSO;VALPARAÍSO;5101;VALPARAÍSO;1;Urbana;284938
5;VALPARAÍSO;VALPARAÍSO;5102;CASABLANCA;2;Mixta;29876
5;VALPARAÍSO;VALPARAÍSO;5103;CONCÓN;2;Mixta;48294
5;VALPARAÍSO;VALPARAÍSO;5104;JUAN FERNÁNDEZ;3;Rural;904
5;VALPARAÍSO;VALPARAÍSO;5105;PUCHUNCAVÍ;2;Mixta;22539
5;VALPARAÍSO;VALPARAÍSO;5107;QUINTERO;2;Mixta;35754
5;VALPARAÍSO;VALPARAÍSO;5109;VIÑA DEL MAR;1;Urbana;334871
5;VALPARAÍSO;ISLA DE PASCUA;5201;ISLA DE PASCUA;3;Rural;4800
5;VALPARAÍSO;LOS ANDES;5301;LOS ANDES;1;Urbana;63440
5;VALPARAÍSO;LOS ANDES;5302;CALLE LARGA;2;Mixta;16597
5;VALPARAÍSO;LOS ANDES;5303;RINCONADA;3;Rural;11855
5;VALPARAÍSO;LOS ANDES;5304;SAN ESTEBAN;2;Mixta;20112
5;VALPARAÍSO;PETORCA;5401;LA LIGUA;2;Mixta;39270
5;VALPARAÍSO;PETORCA;5402;CABILDO;2;Mixta;20015
5;VALPARAÍSO;PETORCA;5403;PAPUDO;3;Rural;7561
5;VALPARAÍSO;PETORCA;5404;PETORCA;3;Rural;10206
5;VALPARAÍSO;PETORCA;5405;ZAPALLAR;3;Rural;7980
5;VALPARAÍSO;QUILLOTA;5501;QUILLOTA;1;Urbana;96753
5;VALPARAÍSO;QUILLOTA;5502;CALERA;1;Urbana;50631
5;VALPARAÍSO;QUILLOTA;5503;HIJUELAS;2;Mixta;19286
5;VALPARAÍSO;QUILLOTA;5504;LA CRUZ;2;Mixta;24939
5;VALPARAÍSO;QUILLOTA;5506;NOGALES;3;Rural;22136
5;VALPARAÍSO;SAN ANTONIO;5601;SAN ANTONIO;1;Urbana;96770
5;VALPARAÍSO;SAN ANTONIO;5602;ALGARROBO;2;Mixta;16076
5;VALPARAÍSO;SAN ANTONIO;5603;CARTAGENA;2;Mixta;24599
5;VALPARAÍSO;SAN ANTONIO;5604;EL QUISCO;2;Mixta;18971
5;VALPARAÍSO;SAN ANTONIO;5605;EL TABO;2;Mixta;16260
5;VALPARAÍSO;SAN ANTONIO;5606;SANTO DOMINGO;3;Rural;13171
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5701;SAN FELIPE;1;Urbana;80413
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5702;CATEMU;3;Rural;13760
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5703;LLAILLAY;2;Mixta;25484
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5704;PANQUEHUE;3;Rural;7269
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5705;PUTAENDO;3;Rural;17336
5;VALPARAÍSO;SAN FELIPE DE ACONCAGUA;5706;SANTA MARÍA;2;Mixta;15134
5;VALPARAÍSO;MARGA MARGA;5801;QUILPUÉ;1;Urbana;162559
5;VALPARAÍSO;MARGA MARGA;5802;LIMACHE;2;Mixta;56145
5;VALPARAÍSO;MARGA MARGA;5803;OLMUÉ;2;Mixta;19778
5;VALPARAÍSO;MARGA MARGA;5804;VILLA ALEMANA;1;Urbana;139571
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6101;RANCAGUA;1;Urbana;257744
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6102;CODEGUA;2;Mixta;13955
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6103;COINCO;3;Rural;7916
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6104;COLTAUCO;2;Mixta;21373
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6105;DOÑIHUE;2;Mixta;21925
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6106;GRANEROS;2;Mixta;35938
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6107;LAS CABRAS;3;Rural;27554
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6108;MACHALÍ;1;Urbana;60875
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6109;MALLOA;3;Rural;13882
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6110;MOSTAZAL;2;Mixta;27394
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6111;OLIVAR;2;Mixta;13901
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6112;PEUMO;2;Mixta;14243
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6113;PICHIDEGUA;3;Rural;20363
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6114;QUINTA DE TILCOCO;2;Mixta;13558
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6115;RENGO;1;Urbana;63620
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6116;REQUÍNOA;2;Mixta;29508
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CACHAPOAL;6117;SAN VICENTE;2;Mixta;49559
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6201;PICHILEMU;3;Rural;19847
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6202;LA ESTRELLA;3;Rural;4609
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6203;LITUECHE;3;Rural;8852
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6204;MARCHIHUE;3;Rural;8715
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6205;NAVIDAD;3;Rural;8885
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;CARDENAL CARO;6206;PAREDONES;3;Rural;7228
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6301;SAN FERNANDO;1;Urbana;75585
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6302;CHÉPICA;2;Mixta;15668
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6303;CHIMBARONGO;3;Rural;37258
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6304;LOLOL;3;Rural;7791
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6305;NANCAGUA;2;Mixta;18723
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6306;PALMILLA;3;Rural;13060
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6307;PERALILLO;3;Rural;12493
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6308;PLACILLA;3;Rural;9438
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6309;PUMANQUE;3;Rural;4559
6;LIBERTADOR GENERAL BERNARDO O'HIGGINS;COLCHAGUA;6310;SANTA CRUZ;2;Mixta;41209
7;MAULE;TALCA;7101;TALCA;1;Urbana;232131
7;MAULE;TALCA;7102;CONSTITUCIÓN;2;Mixta;47004
7;MAULE;TALCA;7103;CUREPTO;3;Rural;9519
7;MAULE;TALCA;7104;EMPEDRADO;3;Rural;3990
7;MAULE;TALCA;7105;MAULE;1;Urbana;61081
7;MAULE;TALCA;7106;PELARCO;3;Rural;9229
7;MAULE;TALCA;7107;PENCAHUE;3;Rural;9181
7;MAULE;TALCA;7108;RÍO CLARO;3;Rural;14276
7;MAULE;TALCA;7109;SAN CLEMENTE;2;Mixta;47380
7;MAULE;TALCA;7110;SAN RAFAEL;3;Rural;11230
7;MAULE;CAUQUENES;7201;CAUQUENES;3;Rural;42798
7;MAULE;CAUQUENES;7202;CHANCO;3;Rural;9446
7;MAULE;CAUQUENES;7203;PELLUHUE;3;Rural;8578
7;MAULE;CURICÓ;7301;CURICÓ;1;Urbana;159968
7;MAULE;CURICÓ;7302;HUALAÑÉ;3;Rural;10775
7;MAULE;CURICÓ;7303;LICANTÉN;3;Rural;6892
7;MAULE;CURICÓ;7304;MOLINA;2;Mixta;48949
7;MAULE;CURICÓ;7305;RAUCO;3;Rural;11266
7;MAULE;CURICÓ;7306;ROMERAL;2;Mixta;17233
7;MAULE;CURICÓ;7307;SAGRADA FAMILIA;3;Rural;19427
7;MAULE;CURICÓ;7308;TENO;3;Rural;30113
7;MAULE;CURICÓ;7309;VICHUQUÉN;3;Rural;4716
7;MAULE;LINARES;7401;LINARES;1;Urbana;96744
7;MAULE;LINARES;7402;COLBÚN;3;Rural;22637
7;MAULE;LINARES;7403;LONGAVÍ;3;Rural;33299
7;MAULE;LINARES;7404;PARRAL;2;Mixta;45323
7;MAULE;LINARES;7405;RETIRO;3;Rural;22310
7;MAULE;LINARES;7406;SAN JAVIER;2;Mixta;49559
7;MAULE;LINARES;7407;VILLA ALEGRE;2;Mixta;17919
7;MAULE;LINARES;7408;YERBAS BUENAS;3;Rural;20035
8;BIOBÍO;CONCEPCIÓN;8101;CONCEPCIÓN;1;Urbana;230375
8;BIOBÍO;CONCEPCIÓN;8102;CORONEL;1;Urbana;123648
8;BIOBÍO;CONCEPCIÓN;8103;CHIGUAYANTE;1;Urbana;85822
8;BIOBÍO;CONCEPCIÓN;8104;FLORIDA;3;Rural;12958
8;BIOBÍO;CONCEPCIÓN;8105;HUALQUI;2;Mixta;25795
8;BIOBÍO;CONCEPCIÓN;8106;LOTA;2;Mixta;39980
8;BIOBÍO;CONCEPCIÓN;8107;PENCO;2;Mixta;48971
8;BIOBÍO;CONCEPCIÓN;8108;SAN PEDRO DE LA PAZ;1;Urbana;150992
8;BIOBÍO;CONCEPCIÓN;8109;SANTA JUANA;2;Mixta;14947
8;BIOBÍO;CONCEPCIÓN;8110;TALCAHUANO;1;Urbana;147322
8;BIOBÍO;CONCEPCIÓN;8111;TOMÉ;1;Urbana;56907
8;BIOBÍO;CONCEPCIÓN;8112;HUALPÉN;1;Urbana;87731
8;BIOBÍO;ARAUCO;8201;LEBU;2;Mixta;25246
8;BIOBÍO;ARAUCO;8202;ARAUCO;3;Rural;37163
8;BIOBÍO;ARAUCO;8203;CAÑETE;3;Rural;34640
8;BIOBÍO;ARAUCO;8204;CONTULMO;3;Rural;5905
8;BIOBÍO;ARAUCO;8205;CURANILAHUE;2;Mixta;31119
8;BIOBÍO;ARAUCO;8206;LOS ÁLAMOS;3;Rural;21950
8;BIOBÍO;ARAUCO;8207;TIRÚA;3;Rural;10208
8;BIOBÍO;BIOBÍO;8301;LOS ÁNGELES;1;Urbana;219441
8;BIOBÍO;BIOBÍO;8302;ANTUCO;3;Rural;4373
8;BIOBÍO;BIOBÍO;8303;CABRERO;2;Mixta;31256
8;BIOBÍO;BIOBÍO;8304;LAJA;2;Mixta;23706
8;BIOBÍO;BIOBÍO;8305;MULCHÉN;2;Mixta;29036
8;BIOBÍO;BIOBÍO;8306;NACIMIENTO;2;Mixta;26140
8;BIOBÍO;BIOBÍO;8307;NEGRETE;3;Rural;10723
8;BIOBÍO;BIOBÍO;8308;QUILACO;3;Rural;4440
8;BIOBÍO;BIOBÍO;8309;QUILLECO;3;Rural;9700
8;BIOBÍO;BIOBÍO;8310;SAN ROSENDO;3;Rural;3575
8;BIOBÍO;BIOBÍO;8311;SANTA BÁRBARA;3;Rural;14075
8;BIOBÍO;BIOBÍO;8312;TUCAPEL;3;Rural;15729
8;BIOBÍO;BIOBÍO;8313;YUMBEL;2;Mixta;23170
8;BIOBÍO;BIOBÍO;8314;ALTO BIOBÍO;3;Rural;6016
9;LA ARAUCANÍA;CAUTÍN;9101;TEMUCO;1;Urbana;292518
9;LA ARAUCANÍA;CAUTÍN;9102;CARAHUE;3;Rural;24957
9;LA ARAUCANÍA;CAUTÍN;9103;CUNCO;3;Rural;19177
9;LA ARAUCANÍA;CAUTÍN;9104;CURARREHUE;3;Rural;7733
9;LA ARAUCANÍA;CAUTÍN;9105;FREIRE;3;Rural;26164
9;LA ARAUCANÍA;CAUTÍN;9106;GALVARINO;3;Rural;12710
9;LA ARAUCANÍA;CAUTÍN;9107;GORBEA;3;Rural;14148
