cut_region;region;provincia;codigo;comuna;tipo_com;clasificacion;tot_pers_res_2024
9;LA ARAUCANÍA;CAUTÍN;9108;LAUTARO;2;Mixta;41936
9;LA ARAUCANÍA;CAUTÍN;9109;LONCOCHE;2;Mixta;25158
9;LA ARAUCANÍA;CAUTÍN;9110;MELIPEUCO;3;Rural;6796
9;LA ARAUCANÍA;CAUTÍN;9111;NUEVA IMPERIAL;2;Mixta;33988
9;LA ARAUCANÍA;CAUTÍN;9112;PADRE LAS CASAS;2;Mixta;80656
9;LA ARAUCANÍA;CAUTÍN;9113;PERQUENCO;3;Rural;7438
9;LA ARAUCANÍA;CAUTÍN;9114;PITRUFQUÉN;2;Mixta;27041
9;LA ARAUCANÍA;CAUTÍN;9115;PUCÓN;3;Rural;32321
9;LA ARAUCANÍA;CAUTÍN;9116;SAAVEDRA;3;Rural;12877
9;LA ARAUCANÍA;CAUTÍN;9117;TEODORO SCHMIDT;3;Rural;15639
9;LA ARAUCANÍA;CAUTÍN;9118;TOLTÉN;3;Rural;10041
9;LA ARAUCANÍA;CAUTÍN;9119;VILCÚN;3;Rural;31575
9;LA ARAUCANÍA;CAUTÍN;9120;VILLARRICA;2;Mixta;67737
9;LA ARAUCANÍA;CAUTÍN;9121;CHOLCHOL;3;Rural;13167
9;LA ARAUCANÍA;MALLECO;9201;ANGOL;1;Urbana;53022
9;LA ARAUCANÍA;MALLECO;9202;COLLIPULLI;3;Rural;24303
9;LA ARAUCANÍA;MALLECO;9203;CURACAUTÍN;2;Mixta;18536
9;LA ARAUCANÍA;MALLECO;9204;ERCILLA;3;Rural;7730
9;LA ARAUCANÍA;MALLECO;9205;LONQUIMAY;3;Rural;10247
9;LA ARAUCANÍA;MALLECO;9206;LOS SAUCES;3;Rural;7348
9;LA ARAUCANÍA;MALLECO;9207;LUMACO;3;Rural;9253
9;LA ARAUCANÍA;MALLECO;9208;PURÉN;3;Rural;12184
9;LA ARAUCANÍA;MALLECO;9209;RENAICO;2;Mixta;10686
9;LA ARAUCANÍA;MALLECO;9210;TRAIGUÉN;2;Mixta;18873
9;LA ARAUCANÍA;MALLECO;9211;VICTORIA;2;Mixta;34464
10;LOS LAGOS;LLANQUIHUE;10101;PUERTO MONTT;1;Urbana;277040
10;LOS LAGOS;LLANQUIHUE;10102;CALBUCO;2;Mixta;36474
10;LOS LAGOS;LLANQUIHUE;10103;COCHAMÓ;3;Rural;4199
10;LOS LAGOS;LLANQUIHUE;10104;FRESIA;3;Rural;12320
10;LOS LAGOS;LLANQUIHUE;10105;FRUTILLAR;3;Rural;22554
10;LOS LAGOS;LLANQUIHUE;10106;LOS MUERMOS;3;Rural;17162
10;LOS LAGOS;LLANQUIHUE;10107;LLANQUIHUE;3;Rural;18088
10;LOS LAGOS;LLANQUIHUE;10108;MAULLÍN;3;Rural;15063
10;LOS LAGOS;LLANQUIHUE;10109;PUERTO VARAS;2;Mixta;52942
10;LOS LAGOS;CHILOÉ;10201;CASTRO;2;Mixta;46997
10;LOS LAGOS;CHILOÉ;10202;ANCUD;2;Mixta;40949
10;LOS LAGOS;CHILOÉ;10203;CHONCHI;3;Rural;16078
10;LOS LAGOS;CHILOÉ;10204;CURACO DE VÉLEZ;3;Rural;3662
10;LOS LAGOS;CHILOÉ;10205;DALCAHUE;3;Rural;14894
10;LOS LAGOS;CHILOÉ;10206;PUQUELDÓN;3;Rural;4048
10;LOS LAGOS;CHILOÉ;10207;QUEILÉN;3;Rural;5690
10;LOS LAGOS;CHILOÉ;10208;QUELLÓN;2;Mixta;28460
10;LOS LAGOS;CHILOÉ;10209;QUEMCHI;3;Rural;8409
10;LOS LAGOS;CHILOÉ;10210;QUINCHAO;3;Rural;7678
10;LOS LAGOS;OSORNO;10301;OSORNO;1;Urbana;166455
10;LOS LAGOS;OSORNO;10302;PUERTO OCTAY;3;Rural;8865
10;LOS LAGOS;OSORNO;10303;PURRANQUE;3;Rural;19542
10;LOS LAGOS;OSORNO;10304;PUYEHUE;3;Rural;11712
10;LOS LAGOS;OSORNO;10305;RÍO NEGRO;3;Rural;13874
10;LOS LAGOS;OSORNO;10306;SAN JUAN DE LA COSTA;3;Rural;7776
10;LOS LAGOS;OSORNO;10307;SAN PABLO;3;Rural;10883
10;LOS LAGOS;PALENA;10401;CHAITÉN;3;Rural;4025
10;LOS LAGOS;PALENA;10402;FUTALEUFÚ;3;Rural;3062
10;LOS LAGOS;PALENA;10403;HUALAIHUÉ;3;Rural;9480
10;LOS LAGOS;PALENA;10404;PALENA;3;Rural;1903
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;COYHAIQUE;11101;COYHAIQUE;1;Urbana;57823
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;COYHAIQUE;11102;LAGO VERDE;3;Rural;779
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;AYSÉN;11201;AYSÉN;3;Rural;23170
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;AYSÉN;11202;CISNES;3;Rural;5137
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;AYSÉN;11203;GUAITECAS;3;Rural;1598
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;CAPITÁN PRAT;11301;COCHRANE;3;Rural;3458
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;CAPITÁN PRAT;11302;O'HIGGINS;3;Rural;647
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;CAPITÁN PRAT;11303;TORTEL;3;Rural;505
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;GENERAL CARRERA;11401;CHILE CHICO;3;Rural;4905
11;AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO;GENERAL CARRERA;11402;RÍO IBÁÑEZ;3;Rural;2723
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;MAGALLANES;12101;PUNTA ARENAS;1;Urbana;132363
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;MAGALLANES;12102;LAGUNA BLANCA;3;Rural;269
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;MAGALLANES;12103;RÍO VERDE;3;Rural;102
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;MAGALLANES;12104;SAN GREGORIO;3;Rural;241
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;ANTÁRTICA CHILENA;12201;CABO DE HORNOS;3;Rural;1750
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;TIERRA DEL FUEGO;12301;PORVENIR;3;Rural;6809
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;TIERRA DEL FUEGO;12302;PRIMAVERA;3;Rural;431
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;TIERRA DEL FUEGO;12303;TIMAUKEL;3;Rural;157
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;ÚLTIMA ESPERANZA;12401;NATALES;3;Rural;24152
12;MAGALLANES Y DE LA ANTÁRTICA CHILENA;ÚLTIMA ESPERANZA;12402;TORRES DEL PAINE;3;Rural;203
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13101;SANTIAGO;1;Urbana;438856
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13102;CERRILLOS;1;Urbana;85041
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13103;CERRO NAVIA;1;Urbana;127250
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13104;CONCHALÍ;1;Urbana;121587
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13105;EL BOSQUE;1;Urbana;155257
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13106;ESTACIÓN CENTRAL;1;Urbana;181049
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13107;HUECHURABA;1;Urbana;101808
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13108;INDEPENDENCIA;1;Urbana;116943
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13109;LA CISTERNA;1;Urbana;103157
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13110;LA FLORIDA;1;Urbana;374836
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13111;LA GRANJA;1;Urbana;112022
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13112;LA PINTANA;1;Urbana;175421
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13113;LA REINA;1;Urbana;89870
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13114;LAS CONDES;1;Urbana;296134
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13115;LO BARNECHEA;1;Urbana;112620
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13116;LO ESPEJO;1;Urbana;87295
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13117;LO PRADO;1;Urbana;91290
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13118;MACUL;1;Urbana;123800
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13119;MAIPÚ;1;Urbana;503635
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13120;ÑUÑOA;1;Urbana;241467
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13121;PEDRO AGUIRRE CERDA;1;Urbana;96062
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13122;PEÑALOLÉN;1;Urbana;236478
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13123;PROVIDENCIA;1;Urbana;143974
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13124;PUDAHUEL;1;Urbana;227820
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13125;QUILICURA;1;Urbana;205624
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13126;QUINTA NORMAL;1;Urbana;129351
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13127;RECOLETA;1;Urbana;154615
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13128;RENCA;1;Urbana;143622
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13129;SAN JOAQUÍN;1;Urbana;95602
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13130;SAN MIGUEL;1;Urbana;150829
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13131;SAN RAMÓN;1;Urbana;76002
13;METROPOLITANA DE SANTIAGO;SANTIAGO;13132;VITACURA;1;Urbana;86420
13;METROPOLITANA DE SANTIAGO;CORDILLERA;13201;PUENTE ALTO;1;Urbana;568086
13;METROPOLITANA DE SANTIAGO;CORDILLERA;13202;PIRQUE;3;Rural;29060
13;METROPOLITANA DE SANTIAGO;CORDILLERA;13203;SAN JOSÉ DE MAIPO;3;Rural;17441
13;METROPOLITANA DE SANTIAGO;CHACABUCO;13301;COLINA;1;Urbana;173293
13;METROPOLITANA DE SANTIAGO;CHACABUCO;13302;LAMPA;1;Urbana;145160
13;METROPOLITANA DE SANTIAGO;CHACABUCO;13303;TILTIL;3;Rural;19742
13;METROPOLITANA DE SANTIAGO;MAIPO;13401;SAN BERNARDO;1;Urbana;306371
13;METROPOLITANA DE SANTIAGO;MAIPO;13402;BUIN;1;Urbana;116969
13;METROPOLITANA DE SANTIAGO;MAIPO;13403;CALERA DE TANGO;2;Mixta;25491
13;METROPOLITANA DE SANTIAGO;MAIPO;13404;PAINE;2;Mixta;78828
13;METROPOLITANA DE SANTIAGO;MELIPILLA;13501;MELIPILLA;1;Urbana;136325
13;METROPOLITANA DE SANTIAGO;MELIPILLA;13502;ALHUÉ;3;Rural;7768
13;METROPOLITANA DE SANTIAGO;MELIPILLA;13503;CURACAVÍ;2;Mixta;35165
13;METROPOLITANA DE SANTIAGO;MELIPILLA;13504;MARÍA PINTO;3;Rural;15352
13;METROPOLITANA DE SANTIAGO;MELIPILLA;13505;SAN PEDRO;3;Rural;11108
13;METROPOLITANA DE SANTIAGO;TALAGANTE;13601;TALAGANTE;1;Urbana;76429
13;METROPOLITANA DE SANTIAGO;TALAGANTE;13602;EL MONTE;2;Mixta;37497
13;METROPOLITANA DE SANTIAGO;TALAGANTE;13603;ISLA DE MAIPO;2;Mixta;39274
13;METROPOLITANA DE SANTIAGO;TALAGANTE;13604;PADRE HURTADO;1;Urbana;81243
13;METROPOLITANA DE SANTIAGO;TALAGANTE;13605;PEÑAFLOR;1;Urbana;94402
14;LOS RÍOS;VALDIVIA;14101;VALDIVIA;1;Urbana;170043
14;LOS RÍOS;VALDIVIA;14102;CORRAL;3;Rural;5501
14;LOS RÍOS;VALDIVIA;14103;LANCO;2;Mixta;16876
14;LOS RÍOS;VALDIVIA;14104;LOS LAGOS;3;Rural;21431
14;LOS RÍOS;VALDIVIA;14105;MÁFIL;2;Mixta;8074
14;LOS RÍOS;VALDIVIA;14106;MARIQUINA;3;Rural;22973
14;LOS RÍOS;VALDIVIA;14107;PAILLACO;3;Rural;19802
14;LOS RÍOS;VALDIVIA;14108;PANGUIPULLI;3;Rural;35098
14;LOS RÍOS;RANCO;14201;LA UNIÓN;3;Rural;38907
14;LOS RÍOS;RANCO;14202;FUTRONO;3;Rural;15635
14;LOS RÍOS;RANCO;14203;LAGO RANCO;3;Rural;10527
14;LOS RÍOS;RANCO;14204;RÍO BUENO;2;Mixta;33363
15;ARICA Y PARINACOTA;ARICA;15101;ARICA;1;Urbana;241653
15;ARICA Y PARINACOTA;ARICA;15102;CAMARONES;3;Rural;861
15;ARICA Y PARINACOTA;PARINACOTA;15201;PUTRE;3;Rural;1547
15;ARICA Y PARINACOTA;PARINACOTA;15202;GENERAL LAGOS;3;Rural;508
16;ÑUBLE;DIGUILLÍN;16101;CHILLÁN;1;Urbana;190382
16;ÑUBLE;DIGUILLÍN;16102;BULNES;3;Rural;23863
16;ÑUBLE;DIGUILLÍN;16103;CHILLÁN VIEJO;2;Mixta;32688
16;ÑUBLE;DIGUILLÍN;16104;EL CARMEN;3;Rural;13186
16;ÑUBLE;DIGUILLÍN;16105;PEMUCO;3;Rural;8930
16;ÑUBLE;DIGUILLÍN;16106;PINTO;3;Rural;12502
16;ÑUBLE;DIGUILLÍN;16107;QUILLÓN;2;Mixta;19165
16;ÑUBLE;DIGUILLÍN;16108;SAN IGNACIO;3;Rural;17405
16;ÑUBLE;DIGUILLÍN;16109;YUNGAY;3;Rural;18680
16;ÑUBLE;ITATA;16201;QUIRIHUE;2;Mixta;11746
16;ÑUBLE;ITATA;16202;COBQUECURA;3;Rural;5495
16;ÑUBLE;ITATA;16203;COELEMU;3;Rural;15895
16;ÑUBLE;ITATA;16204;NINHUE;3;Rural;5763
16;ÑUBLE;ITATA;16205;PORTEZUELO;3;Rural;5203
16;ÑUBLE;ITATA;16206;RÁNQUIL;3;Rural;6508
16;ÑUBLE;ITATA;16207;TREGUACO;3;Rural;6124
16;ÑUBLE;PUNILLA;16301;SAN CARLOS;2;Mixta;55847
16;ÑUBLE;PUNILLA;16302;COIHUECO;3;Rural;29766
16;ÑUBLE;PUNILLA;16303;ÑIQUÉN;3;Rural;12797
16;ÑUBLE;PUNILLA;16304;SAN FABIÁN;3;Rural;5245
16;ÑUBLE;PUNILLA;16305;SAN NICOLÁS;3;Rural;15099
